src,dst,cosine_sim
29231,10169,0.99999994
29231,10231,0.54150105
29231,10467,0.6297252
29231,11114,0.61468637
29231,11523,0.54788774
29231,12069,0.57334715
29231,14060,0.6427161
29231,15196,0.63499033
29231,16824,0.63499033
29231,19884,0.63499033
29231,20358,0.90323704
29231,25220,0.56528455
29231,25586,0.6297252
29231,26269,0.72745776
29231,27240,0.99999994
29231,29569,0.54397607
29231,32906,0.99999994
29231,33855,0.6197648
29231,39672,0.99999994
29231,44014,0.54150105
29231,44528,0.72378516
29231,46268,0.6616083
29235,21146,0.5159892
29235,27558,0.5159892
29235,29259,0.56707746
29235,29335,0.50044936
29235,29602,0.6546621
29235,43571,0.5159892
29238,29124,1.0
29238,29128,1.0
29238,29130,1.0
29238,29131,1.0
29238,29139,0.66151965
29238,29242,1.0
29238,29248,1.0
29238,29249,1.0
29238,29250,1.0
29238,29251,1.0
29238,29253,1.0
29242,29124,1.0
29242,29128,1.0
29242,29130,1.0
29242,29131,1.0
29242,29139,0.66151965
29242,29238,1.0
29242,29248,1.0
29242,29249,1.0
29242,29250,1.0
29242,29251,1.0
29242,29253,1.0
29247,29327,0.51155525
29247,29492,0.5519033
29248,29124,1.0
29248,29128,1.0
29248,29130,1.0
29248,29131,1.0
29248,29139,0.66151965
29248,29238,1.0
29248,29242,1.0
29248,29249,1.0
29248,29250,1.0
29248,29251,1.0
29248,29253,1.0
29249,29124,1.0
29249,29128,1.0
29249,29130,1.0
29249,29131,1.0
29249,29139,0.66151965
29249,29238,1.0
29249,29242,1.0
29249,29248,1.0
29249,29250,1.0
29249,29251,1.0
29249,29253,1.0
29250,29124,1.0
29250,29128,1.0
29250,29130,1.0
29250,29131,1.0
29250,29139,0.66151965
29250,29238,1.0
29250,29242,1.0
29250,29248,1.0
29250,29249,1.0
29250,29251,1.0
29250,29253,1.0
29251,29124,1.0
29251,29128,1.0
29251,29130,1.0
29251,29131,1.0
29251,29139,0.66151965
29251,29238,1.0
29251,29242,1.0
29251,29248,1.0
29251,29249,1.0
29251,29250,1.0
29251,29253,1.0
29252,29127,0.99999994
29253,29124,1.0
29253,29128,1.0
29253,29130,1.0
29253,29131,1.0
29253,29139,0.66151965
29253,29238,1.0
29253,29242,1.0
29253,29248,1.0
29253,29249,1.0
29253,29250,1.0
29253,29251,1.0
29254,1855,0.5129086
29254,21259,0.5976528
29254,24280,0.5202437
29254,25786,0.52330565
29254,33070,0.52330565
29254,34305,0.52330565
29259,29235,0.56707746
29259,29335,0.50460213
29259,29482,0.519206
29259,29566,0.5631
29259,29602,0.596095
29260,29633,0.514681
29262,9365,0.53069085
29262,29162,0.5766912
29262,29268,0.5021548
29262,37018,0.5310112
29262,43709,0.54593813
29268,9365,0.5594395
29268,20558,0.5263063
29268,29162,0.70898294
29268,29175,0.5549556
29268,29199,0.65532553
29268,29262,0.5021548
29268,29302,0.6243486
29268,29543,0.55750257
29268,43709,0.5312448
29269,10208,0.5098397
29273,34647,0.55568534
29274,4897,0.5248865
29274,7106,0.58625257
29274,10165,0.7490956
29274,10461,0.51876056
29274,17804,0.7490956
29274,18115,0.50606865
29274,27504,0.9016672
29274,28522,0.5502181
29274,29556,0.5240377
29274,43702,0.564579
29302,11029,0.5001588
29302,29162,0.6132406
29302,29173,0.52951753
29302,29175,0.5249552
29302,29199,0.5226041
29302,29268,0.6243486
29308,29607,0.5419333
29310,29675,0.59115237
29313,9365,0.5085411
29313,29173,0.52494764
29317,29228,0.5287067
29327,29247,0.51155525
29327,29492,0.77841
29327,29675,0.6843262
29327,40660,0.53127766
29327,41076,0.595817
29328,29543,0.5073267
29330,9618,0.51680136
29330,19819,0.54187703
29330,19847,0.50721765
29330,20707,0.534448
29330,25844,0.5040551
29335,29235,0.50044936
29335,29259,0.50460213
29335,29482,0.529315
29335,29602,0.5302253
29343,2973,0.50856537
29343,5084,0.5850527
29343,7440,0.57874036
29343,11097,0.6050807
29343,11569,0.508722
29343,12159,0.54850554
29343,19140,0.5433848
29343,24479,0.6153699
29343,29570,0.60459936
29343,29716,0.5313866
29343,29724,0.57849586
29343,37826,0.5745237
29343,39344,0.51129603
29360,29173,0.51960075
29361,29492,0.51681525
29372,1511,0.6028091
29372,1716,0.5572567
29372,1872,0.5736187
29372,2714,0.6301174
29372,3303,0.6244962
29372,7147,0.5231689
29372,7873,0.5966883
29372,8224,0.5146009
29372,9959,0.6367286
29372,11113,0.6550498
29372,13987,0.6628899
29372,14165,0.5228934
29372,15143,0.50883734
29372,16962,0.5023903
29372,21175,0.56760657
29372,22571,0.540538
29372,24801,0.6651419
29372,24976,0.5276429
29372,24983,0.64080805
29372,25085,0.5393035
29372,26839,0.73789555
29372,29191,0.8763622
29372,29228,0.7168486
29372,29396,0.5611549
29372,29533,0.52099985
29372,30479,0.5377576
29372,31255,0.50324976
29372,36423,0.500431
29372,36680,0.53749156
29372,39760,0.53316456
29372,40027,0.7485749
29372,41703,0.6437845
29372,41787,0.6244962
29372,44975,0.5118562
29376,9365,0.525455
29376,29121,0.6066671
29376,29162,0.5488814
29376,29173,0.5324915
29376,29175,0.63413465
29376,29504,0.6549937
29376,29606,0.5393184
29378,11523,0.5116909
29378,20156,0.56981343
29378,31160,0.6362968
29382,11241,0.6467649
29382,19116,0.52029365
29382,20031,0.54642826
29382,20374,0.51571083
29382,24574,0.51971394
29382,32458,0.51571083
29382,32700,0.51571083
29382,34189,0.51571083
29384,13101,0.5086888
29388,8116,0.5147412
29388,20437,0.5147412
29388,26274,0.5147412
29388,29076,0.6386217
29393,29482,0.5096125
29396,3303,0.6781238
29396,7147,0.68616426
29396,7873,0.62589455
29396,9959,0.5889299
29396,13987,0.574978
29396,24983,0.62424535
29396,25085,0.5041749
29396,29228,0.5925292
29396,29372,0.5611549
29396,29533,0.51954
29396,36423,0.615048
29396,40027,0.6219049
29396,41703,0.6687702
29396,41787,0.6781238
29396,45906,0.50845563
29398,41703,0.50262606
29399,13116,0.5728514
29399,39183,0.50605696
29399,41159,0.5117568
29408,9856,0.605688
29408,10036,0.50036895
29408,36418,0.53292125
29419,20156,0.5699211
29419,25327,0.6355893
29419,43907,0.5021113
29423,10398,0.50099826
29451,9384,0.52783424
29451,25149,0.58986187
29452,13913,0.5122791
29452,43672,0.5148939
29462,29629,0.5873061
29472,29602,0.5076763
29474,11251,0.5004196
29482,29259,0.519206
29482,29335,0.529315
29482,29393,0.5096125
29482,29602,0.5039488
29484,5195,0.5150158
29484,7622,0.99999994
29484,7884,0.6511265
29484,8373,0.64665276
29484,9794,0.99999994
29484,9905,0.99999994
29484,9942,0.99999994
29484,10731,0.6141446
29484,11451,0.57962185
29484,13698,0.69582814
29484,14106,0.61398
29484,15234,0.67348784
29484,15921,0.61256087
29484,15945,0.5147821
29484,16020,0.8597197
29484,16080,0.538271
29484,16389,0.5897946
29484,17613,0.69582814
29484,18817,0.50792724
29484,18864,0.50935686
29484,20028,0.62522495
29484,20435,0.54865927
29484,20670,0.6931004
29484,21346,0.5534096
29484,22142,0.5469976
29484,24727,0.99999994
29484,25095,0.7821248
29484,25449,0.53872365
29484,26782,0.5051392
29484,26813,0.69582814
29484,27200,0.5827101
29484,28656,0.6893111
29484,28803,0.5412942
29484,29694,0.59179604
29484,30317,0.52186036
29484,30356,0.6057068
29484,30703,0.5167422
29484,30766,0.5628983
29484,33584,0.73791873
29484,33666,0.50869226
29484,35371,0.57190365
29484,41553,0.7467366
29484,45069,0.56634635
29492,29247,0.5519033
29492,29327,0.77841
29492,29361,0.51681525
29492,29675,0.70034206
29492,38098,0.5013731
29492,40078,0.55624497
29492,40660,0.5731813
29492,41076,0.667003
29492,42441,0.52043056
29504,29376,0.6549937
29522,9236,0.51773816
29522,15846,0.52559835
29522,16151,0.529701
29522,16156,0.5173763
29522,22167,0.5054936
29522,22613,0.5048594
29522,22777,0.5130499
29522,25159,0.50052375
29522,29526,0.51401156
29522,32354,0.5202933
29522,34758,0.52520496
29522,39972,0.5065994
29522,40357,0.52164155
29522,44201,0.5069724
29523,29675,0.547522
29526,15710,0.53543246
29526,29522,0.51401156
29526,39972,0.5349804
29533,3303,0.6089635
29533,7873,0.5110985
29533,9959,0.5236968
29533,10684,0.5251143
29533,13987,0.5096525
29533,24983,0.61412925
29533,29228,0.5252096
29533,29372,0.52099985
29533,29396,0.51954
29533,36423,0.50403553
29533,38234,0.5115658
29533,40027,0.5484544
29533,41703,0.5295002
29533,41787,0.6089635
29543,9365,0.5189824
29543,11029,0.57343525
29543,29162,0.6476082
29543,29203,0.5255565
29543,29268,0.55750257
29543,29328,0.5073267
29543,29572,0.50194156
29544,29173,0.5378919
29544,29175,0.5239736
29556,10165,0.6357853
29556,17804,0.6357853
29556,27504,0.5598991
29556,29274,0.5240377
29566,29259,0.5631
29566,29602,0.52573264
29569,619,0.6382445
29569,6323,0.7219023
29569,10169,0.54397607
29569,12985,0.5910432
29569,24737,0.8138689
29569,27240,0.54397607
29569,29076,0.7261802
29569,29231,0.54397607
29569,32906,0.54397607
29569,33981,0.5813928
29569,39672,0.54397607
29570,593,0.5941926
29570,1410,0.51781493
29570,2973,0.66479534
29570,5084,0.73342776
29570,5110,0.6192173
29570,7440,0.5872203
29570,8698,0.674989
29570,9484,0.55127954
29570,9909,0.54163367
29570,11097,0.7928938
29570,11569,0.6078771
29570,12159,0.6554149
29570,13670,0.55703473
29570,14451,0.516133
29570,15207,0.5530501
29570,16072,0.5649602
29570,16257,0.5585551
29570,19140,0.6648813
29570,20363,0.53761756
29570,20456,0.507915
29570,20707,0.53317386
29570,22882,0.56153834
29570,22914,0.5104341
29570,23682,0.6257272
29570,24479,0.7353116
29570,25569,0.555068
29570,25615,0.50071657
29570,25849,0.555068
29570,26307,0.54397565
29570,29343,0.60459936
29570,29716,0.7055255
29570,29724,0.8324505
29570,30404,0.56978065
29570,31495,0.5331443
29570,34614,0.53242815
29570,37826,0.62569076
29570,39344,0.6456636
29572,29543,0.50194156
29577,22477,0.5854778
29601,43042,0.5435417
29602,29235,0.6546621
29602,29259,0.596095
29602,29335,0.5302253
29602,29472,0.5076763
29602,29482,0.5039488
29602,29566,0.52573264
29604,13116,0.5515366
29606,29376,0.5393184
29607,29308,0.5419333
29614,4882,0.551557
29614,9474,0.50751394
29614,10968,0.5118756
29614,22364,0.5118756
29614,26701,0.55240846
29614,44312,0.6057717
29629,29462,0.5873061
29630,13116,0.5346965
29630,41159,0.5087862
29633,29260,0.514681
29646,13323,0.5086847
29656,23736,0.57850933
29656,40000,0.52438205
29656,42418,0.5081567
29666,11140,0.5277114
29666,29178,0.5524424
29675,29310,0.59115237
29675,29327,0.6843262
29675,29492,0.70034206
29675,29523,0.547522
29675,41076,0.56088686
29683,1747,0.5000756
29683,8236,0.51671046
29683,9199,0.50085944
29683,9232,0.51455325
29683,11843,0.5086334
29683,11879,0.5003464
29683,11988,0.5061104
29683,12037,0.50248635
29683,12045,0.51831275
29683,15846,0.51069313
29683,16551,0.50082606
29683,17333,0.5073177
29683,22784,0.5046582
29683,34758,0.5193897
29683,36022,0.51653135
29683,36383,0.5313773
29683,37111,0.55538577
29683,38751,0.50134724
29683,39118,0.5371365
29683,43598,0.5020643
29694,7622,0.59179604
29694,9794,0.59179604
29694,9905,0.59179604
29694,9942,0.59179604
29694,13434,0.61832035
29694,15234,0.5307507
29694,16020,0.58283603
29694,24727,0.59179604
29694,29484,0.59179604
29694,46539,0.5500519
29705,29718,0.60150164
29709,10165,0.5574657
29709,17804,0.5574657
29710,19008,0.57732105
29710,20374,0.6027411
29710,32458,0.6027411
29710,32700,0.6027411
29710,34189,0.6027411
29712,5281,0.5682552
29716,593,0.5159914
29716,2973,0.64836496
29716,5084,0.75557953
29716,5110,0.6379196
29716,7440,0.6205124
29716,8698,0.59699845
29716,9484,0.51569295
29716,11075,0.53066576
29716,11097,0.7884037
29716,11569,0.6509528
29716,12159,0.7018591
29716,13670,0.5687722
29716,14451,0.50825715
29716,15207,0.5379331
29716,16257,0.51280695
29716,19140,0.65783703
29716,20289,0.5350639
29716,20363,0.57335156
29716,20372,0.5379466
29716,20456,0.5039635
29716,22882,0.5583584
29716,22914,0.66648126
29716,24479,0.78741765
29716,25569,0.5944015
29716,25615,0.5361987
29716,25849,0.5944015
29716,26162,0.5379466
29716,28229,0.50993156
29716,29343,0.5313866
29716,29570,0.7055255
29716,29724,0.7470779
29716,30404,0.5163713
29716,31071,0.5074177
29716,32657,0.5420504
29716,39344,0.67793167
29716,40473,0.5088858
29718,29705,0.60150164
29724,166,0.5084677
29724,593,0.58969504
29724,2973,0.6797347
29724,3007,0.50854796
29724,4419,0.50225335
29724,5084,0.775322
29724,5110,0.6545877
29724,7440,0.62684953
29724,7915,0.5012879
29724,8698,0.70781237
29724,9484,0.6255206
29724,9618,0.5189413
29724,9909,0.5439004
29724,11075,0.53266764
29724,11097,0.8282167
29724,11569,0.65126336
29724,12159,0.702194
29724,13670,0.5431514
29724,14451,0.53565776
29724,15200,0.57280153
29724,15207,0.58754885
29724,16072,0.60400575
29724,16257,0.6535408
29724,19140,0.77145725
29724,20289,0.53531915
29724,20363,0.5759891
29724,20456,0.5911988
29724,22882,0.58655447
29724,22914,0.6202163
29724,23682,0.50177944
29724,24479,0.7877934
29724,25569,0.59468514
29724,25615,0.5364545
29724,25849,0.59468514
29724,26307,0.57141274
29724,28229,0.54003006
29724,29343,0.57849586
29724,29570,0.8324505
29724,29716,0.7470779
29724,30404,0.5980974
29724,31071,0.5039835
29724,32657,0.52983993
29724,34592,0.54407144
29724,34614,0.5594246
29724,35534,0.52587974
29724,37826,0.55302924
29724,39344,0.63500917
29724,40152,0.52305204
29724,40473,0.50912863
29724,42271,0.5088726
29764,888,0.5102362
29764,5092,0.61571497
29764,8129,0.53145313
29764,9490,0.5382866
29764,11275,0.5872762
29764,13716,0.60903704
29764,15266,0.52826154
29764,17544,0.657068
29764,26592,0.55026346
29764,26701,0.62071174
29764,29182,0.60903704
29764,29228,0.5669983
29764,32707,0.6504076
29764,32712,0.58005935
29764,33344,0.74420613
29764,35425,0.50428194
29764,36767,0.8868393
29764,44195,0.5102362
29786,13116,0.50676566
29789,8623,0.56061786
29789,29803,0.5082681
29789,29809,0.579666
29789,29836,0.6194245
29789,29852,0.5547751
29789,29855,0.5267303
29789,29889,0.51114243
29789,29891,0.5696272
29789,29892,0.55616087
29789,29980,0.5698445
29797,15217,0.8623766
29797,22906,0.83702296
29797,32552,0.87060994
29803,29789,0.5082681
29803,29809,0.50665647
29803,29836,0.5207619
29803,29891,0.5394922
29806,29809,0.5233806
29806,29833,0.51032114
29806,29836,0.54694235
29806,29881,0.5064329
29806,29891,0.5658109
29806,29980,0.55287415
29807,29980,0.50553894
29807,41100,0.5158141
29809,8623,0.567227
29809,29789,0.579666
29809,29803,0.50665647
29809,29806,0.5233806
29809,29833,0.5500377
29809,29836,0.6388373
29809,29845,0.50677633
29809,29852,0.5014564
29809,29855,0.526408
29809,29891,0.62672037
29809,29892,0.59633046
29809,29980,0.62985873
29809,30003,0.5127301
29809,44219,0.5072033
29820,29876,0.5077739
29822,29836,0.5176767
29822,29891,0.56974876
29822,29947,0.50213104
29828,29836,0.50707823
29828,29881,0.5175962
29828,29889,0.5142835
29828,29891,0.525002
29828,29979,0.50260353
29833,29806,0.51032114
29833,29809,0.5500377
29833,29836,0.5317011
29833,29891,0.530976
29833,29892,0.5178106
29833,29980,0.54727256
29836,8623,0.5765157
29836,29789,0.6194245
29836,29803,0.5207619
29836,29806,0.54694235
29836,29809,0.6388373
29836,29822,0.5176767
29836,29828,0.50707823
29836,29833,0.5317011
29836,29852,0.5544188
29836,29854,0.55085284
29836,29855,0.56529516
29836,29881,0.5270496
29836,29889,0.5526753
29836,29890,0.5146014
29836,29891,0.663066
29836,29892,0.5907613
29836,29947,0.5112485
29836,29964,0.5405351
29836,29980,0.64304304
29836,29986,0.53247017
29836,30003,0.5278668
29836,44219,0.5476712
29845,29809,0.50677633
29845,29852,0.5029976
29848,8135,0.51385313
29848,15884,0.50942606
29848,24572,0.5141355
29848,30999,0.5168725
29848,32965,0.5011449
29848,44966,0.5127512
29851,29852,0.52051276
29851,29881,0.51588506
29851,29891,0.5090236
29852,21123,0.5007946
29852,29789,0.5547751
29852,29809,0.5014564
29852,29836,0.5544188
29852,29845,0.5029976
29852,29851,0.52051276
29852,29881,0.55720073
29852,29891,0.5480025
29852,29892,0.5192352
29852,29980,0.5321877
29852,29986,0.522856
29854,29836,0.55085284
29854,29891,0.5026745
29854,29980,0.51544183
29855,8623,0.513119
29855,29789,0.5267303
29855,29809,0.526408
29855,29836,0.56529516
29855,29891,0.5421462
29855,29980,0.53476065
29856,14577,0.52666104
29856,22887,0.5648209
29856,32528,0.60662377
29876,29820,0.5077739
29876,29883,0.58579725
29876,43651,0.50463086
29877,29883,0.502769
29881,29806,0.5064329
29881,29828,0.5175962
29881,29836,0.5270496
29881,29851,0.51588506
29881,29852,0.55720073
29881,29891,0.53785205
29881,29986,0.5099456
29881,29994,0.5352751
29881,38740,0.5210804
29883,29876,0.58579725
29883,29877,0.502769
29883,29934,0.5224586
29883,41092,0.5585803
29889,29789,0.51114243
29889,29828,0.5142835
29889,29836,0.5526753
29889,29891,0.51930314
29890,29836,0.5146014
29890,29891,0.5302563
29891,8623,0.5566586
29891,29789,0.5696272
29891,29803,0.5394922
29891,29806,0.5658109
29891,29809,0.62672037
29891,29822,0.56974876
29891,29828,0.525002
29891,29833,0.530976
29891,29836,0.663066
29891,29851,0.5090236
29891,29852,0.5480025
29891,29854,0.5026745
29891,29855,0.5421462
29891,29881,0.53785205
29891,29889,0.51930314
29891,29890,0.5302563
29891,29892,0.56074756
29891,29936,0.5185449
29891,29947,0.52698624
29891,29971,0.5008277
29891,29980,0.6010209
29891,44219,0.5299845
29892,8623,0.5301255
29892,29789,0.55616087
29892,29809,0.59633046
29892,29833,0.5178106
29892,29836,0.5907613
29892,29852,0.5192352
29892,29891,0.56074756
29892,29980,0.5945904
29900,620,0.50455314
29900,4062,0.50455314
29900,9200,0.50455314
29900,24683,0.50455314
29900,29224,0.50455314
29900,30106,0.50455314
29900,31549,0.50455314
29918,27474,0.58078694
29931,26701,0.553188
29934,29883,0.5224586
29936,29891,0.5185449
29947,29822,0.50213104
29947,29836,0.5112485
29947,29891,0.52698624
29947,29980,0.5015774
29964,29836,0.5405351
29966,15873,0.56298333
29966,23801,0.5638355
29966,45038,0.5060113
29971,29891,0.5008277
29979,29828,0.50260353
29980,8623,0.5788254
29980,29789,0.5698445
29980,29806,0.55287415
29980,29807,0.50553894
29980,29809,0.62985873
29980,29833,0.54727256
29980,29836,0.64304304
29980,29852,0.5321877
29980,29854,0.51544183
29980,29855,0.53476065
29980,29891,0.6010209
29980,29892,0.5945904
29980,29947,0.5015774
29980,29986,0.52154386
29986,29836,0.53247017
29986,29852,0.522856
29986,29881,0.5099456
29986,29980,0.52154386
29986,29997,0.50175595
29994,29881,0.5352751
29997,29986,0.50175595
30003,29809,0.5127301
30003,29836,0.5278668
30016,6089,0.5076575
30016,9835,0.5019341
30016,11241,0.5018489
30016,18324,0.5046913
30016,20374,0.68350136
30016,21246,0.5466603
30016,26302,0.505417
30016,32458,0.68350136
30016,32557,0.5439253
30016,32700,0.68350136
30016,34189,0.68350136
30026,13537,0.5110495
30026,17616,0.5132807
30026,17694,0.61764616
30026,40508,0.5376359
30044,19691,0.5258455
30044,27537,0.55217934
30060,30061,1.0
30061,30060,1.0
30066,30067,0.706242
30067,30066,0.706242
30071,3824,0.52120155
30078,30374,0.76753765
30086,30300,0.9796522
30101,37729,0.50033665
30106,620,1.0
30106,3033,0.5354521
30106,3303,0.6582681
30106,3482,0.59617054
30106,4062,1.0
30106,4882,0.58209825
30106,5092,0.5560074
30106,8318,0.62349874
30106,9200,1.0
30106,9810,0.51947516
30106,9815,0.5226199
30106,10968,0.7839078
30106,11161,0.512448
30106,13705,0.5136688
30106,13716,0.72934234
30106,14131,0.6104807
30106,15038,0.61679035
30106,17544,0.5225919
30106,20400,0.5136688
30106,20445,0.5136688
30106,20858,0.5699835
30106,22364,0.7839078
30106,22460,0.69978756
30106,22901,0.6497186
30106,24511,0.554114
30106,24683,1.0
30106,24753,0.55724597
30106,25896,0.5245846
30106,26166,0.78499275
30106,26308,0.5136688
30106,26701,0.6324871
30106,29182,0.72934234
30106,29224,1.0
30106,29900,0.50455314
30106,31549,1.0
30106,32520,0.78499275
30106,32550,0.592925
30106,32634,0.78499275
30106,32883,0.78499275
30106,32948,0.78499275
30106,33775,0.6455362
30106,35425,0.80260396
30106,36767,0.50087595
30106,39383,0.66585124
30106,41787,0.6582681
30106,42449,0.5008573
30106,43042,0.59309775
30114,7398,0.51194566
30114,17819,0.5770663
30124,30370,0.6288637
30124,45001,0.552541
30148,29228,0.5274563
30150,30387,0.5161208
30159,11140,0.5818766
30159,29178,0.5399912
30184,22545,0.8545064
30185,30387,0.58282506
30257,20380,0.50620645
30257,20960,0.53284764
30257,36493,0.5044576
30257,40913,0.53258634
30283,30387,0.5155458
30300,30086,0.9796522
30315,7847,0.671276
30317,7622,0.52186036
30317,9794,0.52186036
30317,9905,0.52186036
30317,9942,0.52186036
30317,24727,0.52186036
30317,29484,0.52186036
30324,10725,0.7175361
30324,16197,0.5088439
30324,18434,0.7717738
30324,20461,0.906836
30324,24777,0.89345235
30324,26471,0.6437433
30324,32750,0.8351703
30324,32959,0.590232
30324,34237,0.5111469
30326,9397,0.5015291
30326,14280,0.52535665
30342,1333,0.5043448
30342,2750,0.5234388
30342,8964,0.5167254
30342,9232,0.50147235
30342,9236,0.51388276
30342,14887,0.50662386
30342,15710,0.51065826
30342,30447,0.503702
30356,7622,0.6057068
30356,9794,0.6057068
30356,9905,0.6057068
30356,9942,0.6057068
30356,16020,0.53406644
30356,24727,0.6057068
30356,29484,0.6057068
30370,30124,0.6288637
30370,45001,0.5814675
30374,30078,0.76753765
30384,38613,0.56467867
30387,30150,0.5161208
30387,30185,0.58282506
30387,30283,0.5155458
30399,3622,0.51533455
30399,33019,0.58813393
30404,5084,0.5436064
30404,8698,0.50211036
30404,9484,0.5622735
30404,11097,0.58069277
30404,19140,0.5200864
30404,24479,0.5523505
30404,29570,0.56978065
30404,29716,0.5163713
30404,29724,0.5980974
30427,2750,0.50473386
30447,2067,0.50456023
30447,2750,0.5399593
30447,9236,0.52041906
30447,15710,0.50733787
30447,22259,0.5213084
30447,30342,0.503702
30447,30979,0.52305055
30447,37101,0.5348531
30460,32570,0.5596008
30463,30637,0.5372017
30470,16389,0.5162143
30470,25015,0.5386617
30470,40364,0.50781405
30479,2714,0.6679939
30479,7147,0.5926434
30479,7873,0.57168937
30479,13987,0.53981936
30479,15143,0.50919706
30479,21175,0.5299789
30479,22571,0.57456434
30479,24983,0.5980942
30479,25085,0.50036037
30479,25919,0.5189824
30479,29228,0.54589665
30479,29372,0.5377576
30479,40027,0.6253823
30479,41703,0.5216433
30486,30499,0.5437526
30486,30533,0.5142404
30486,30679,0.50352126
30486,39194,0.54644066
30486,42717,0.573112
30486,45325,0.52423245
30486,45503,0.56127995
30486,46259,0.5707947
30498,5855,0.624996
30498,27857,0.6661749
30499,30486,0.5437526
30499,30533,0.56961906
30533,30486,0.5142404
30533,30499,0.56961906
30539,8135,0.53539914
30539,14593,0.51632726
30539,16295,0.5258604
30539,20015,0.5123845
30539,20093,0.5121425
30539,21302,0.5190666
30539,24382,0.502963
30539,24572,0.54068065
30539,27354,0.527583
30539,30999,0.5375073
30539,32965,0.5204915
30539,34016,0.5157457
30539,44966,0.5241837
30543,30603,0.5273896
30543,45457,0.5124493
30581,30591,0.90015936
30591,30581,0.90015936
30603,30543,0.5273896
30603,45457,0.5013211
30637,30463,0.5372017
30679,30486,0.50352126
30684,30771,0.519342
30684,30806,0.5127833
30684,30818,0.5160199
30684,30835,0.5011728
30684,38880,0.51566315
30684,41617,0.5040779
30696,30721,0.51830834
30700,30707,0.57642746
30700,30771,0.5338355
30700,30784,0.5108605
30700,30818,0.52777445
30703,7622,0.5167422
30703,9794,0.5167422
30703,9905,0.5167422
30703,9942,0.5167422
30703,24727,0.5167422
30703,29484,0.5167422
30707,30700,0.57642746
30707,30771,0.5523679
30707,30784,0.5008032
30707,30806,0.50757515
30707,30817,0.5240996
30707,30818,0.5312542
30707,44746,0.53543586
30716,30818,0.51086426
30716,44746,0.50595385
30721,30696,0.51830834
30728,30771,0.5531769
30728,30818,0.50399673
30728,30835,0.5156061
30733,30771,0.5140472
30733,30818,0.53166854
30744,44746,0.5020065
30752,30818,0.51674217
30754,30771,0.5119959
30754,30784,0.50472814
30754,30818,0.5094324
30766,7622,0.5628983
30766,9794,0.5628983
30766,9905,0.5628983
30766,9942,0.5628983
30766,16020,0.5912023
30766,24727,0.5628983
30766,29484,0.5628983
30771,30684,0.519342
30771,30700,0.5338355
30771,30707,0.5523679
30771,30728,0.5531769
30771,30733,0.5140472
30771,30754,0.5119959
30771,30784,0.5681957
30771,30786,0.51087254
30771,30800,0.5227004
30771,30806,0.55798334
30771,30817,0.5281096
30771,30818,0.6117527
30771,30835,0.5909376
30778,30818,0.5058918
30780,25015,0.5095558
30782,11451,0.53236055
30782,13698,0.63909143
30782,16389,0.5476513
30782,17613,0.63909143
30782,26813,0.63909143
30782,41553,0.54838073
30784,30700,0.5108605
30784,30707,0.5008032
30784,30754,0.50472814
30784,30771,0.5681957
30784,30786,0.5219813
30784,30806,0.54579496
30784,30817,0.52222204
30784,30818,0.5768319
30784,30835,0.5735738
30784,44746,0.5110933
30786,30771,0.51087254
30786,30784,0.5219813
30786,30818,0.52824867
30786,44746,0.57579386
30793,40032,0.5059244
30800,30771,0.5227004
30800,30818,0.51305276
30800,30835,0.53733814
30800,44746,0.5024764
30801,32427,0.5390432
30803,30818,0.50491273
30803,30835,0.5222317
30806,30684,0.5127833
30806,30707,0.50757515
30806,30771,0.55798334
30806,30784,0.54579496
30806,30817,0.51448333
30806,30818,0.5976037
30806,30835,0.5630226
30807,2750,0.5076856
30815,1333,0.5016424
30817,30707,0.5240996
30817,30771,0.5281096
30817,30784,0.52222204
30817,30806,0.51448333
30817,30818,0.5299004
30817,30835,0.51049024
30818,30684,0.5160199
30818,30700,0.52777445
30818,30707,0.5312542
30818,30716,0.51086426
30818,30728,0.50399673
30818,30733,0.53166854
30818,30752,0.51674217
30818,30754,0.5094324
30818,30771,0.6117527
30818,30778,0.5058918
30818,30784,0.5768319
30818,30786,0.52824867
30818,30800,0.51305276
30818,30803,0.50491273
30818,30806,0.5976037
30818,30817,0.5299004
30818,30824,0.5370338
30818,30835,0.6295355
30818,44746,0.5411524
30824,30818,0.5370338
30835,30684,0.5011728
30835,30728,0.5156061
30835,30771,0.5909376
30835,30784,0.5735738
30835,30800,0.53733814
30835,30803,0.5222317
30835,30806,0.5630226
30835,30817,0.51049024
30835,30818,0.6295355
30837,4267,0.6799717
30837,6303,0.5726377
30837,12429,0.68005884
30837,15977,0.67622477
30837,17636,0.5403503
30837,19751,0.6961297
30837,25564,0.64154434
30837,35092,0.6048596
30837,43065,0.6547223
30843,13598,1.0
30843,19943,0.5483748
30856,30857,0.85683095
30857,30856,0.85683095
30862,5309,0.5607814
30862,20293,0.54868764
30883,30888,0.5103806
30883,31156,0.56642205
30888,30883,0.5103806
30902,23,0.504386
30902,4102,0.5031777
30902,12137,0.50854796
30902,13683,0.50248927
30902,13703,0.5079776
30902,15227,0.5016077
30902,21117,0.5022079
30902,22049,0.5163901
30902,22597,0.520414
30902,23141,0.5043691
30902,32746,0.5048791
30902,46161,0.50427717
30906,31115,0.55854255
30906,31144,0.5226307
30909,3033,0.52242106
30909,10968,0.5780938
30909,22364,0.5780938
30954,15142,0.53475195
30979,784,0.5211268
30979,1333,0.5262019
