src,dst,cosine_sim
28926,42240,0.6702367
28974,28837,0.62905174
28974,28839,0.6012702
28974,28926,0.61856693
28974,29011,0.6617373
28985,28837,0.621559
28985,29011,0.6120621
29011,28837,0.70811146
29011,28839,0.69127786
29011,28859,0.6094467
29011,28898,0.6253931
29011,28924,0.6416156
29011,28926,0.71231747
29011,28974,0.6617373
29011,28985,0.6120621
29011,29014,0.6057213
29011,29052,0.6362389
29011,37704,0.6102436
29011,42240,0.7121972
29014,28837,0.6017139
29014,29011,0.6057213
29028,250,0.8258068
29028,4745,0.9245974
29028,7519,0.94523734
29028,8775,0.6299346
29028,9288,0.7134604
29028,18148,0.8584702
29028,18686,0.96990925
29028,22717,0.8420434
29028,27690,0.9130226
29028,29186,0.6264123
29028,31835,0.63646203
29028,32007,0.96362346
29028,35671,0.65521395
29028,37487,0.6838955
29028,40723,0.7228993
29028,41173,0.7253101
29028,44803,0.9256451
29045,3796,0.6193207
29052,28837,0.60271907
29052,29011,0.6362389
29052,42240,0.612754
29076,29388,0.6386217
29076,29569,0.7261802
29080,1468,0.60687083
29080,5898,0.60687083
29093,1468,0.62553287
29093,5898,0.62553287
29121,29376,0.6066671
29122,32718,0.6771948
29123,29126,1.0
29123,29135,1.0
29123,29136,1.0
29124,29128,1.0
29124,29130,1.0
29124,29131,1.0
29124,29139,0.66151965
29124,29238,1.0
29124,29242,1.0
29124,29248,1.0
29124,29249,1.0
29124,29250,1.0
29124,29251,1.0
29124,29253,1.0
29126,29123,1.0
29126,29135,1.0
29126,29136,1.0
29127,29252,0.99999994
29128,29124,1.0
29128,29130,1.0
29128,29131,1.0
29128,29139,0.66151965
29128,29238,1.0
29128,29242,1.0
29128,29248,1.0
29128,29249,1.0
29128,29250,1.0
29128,29251,1.0
29128,29253,1.0
29130,29124,1.0
29130,29128,1.0
29130,29131,1.0
29130,29139,0.66151965
29130,29238,1.0
29130,29242,1.0
29130,29248,1.0
29130,29249,1.0
29130,29250,1.0
29130,29251,1.0
29130,29253,1.0
29131,29124,1.0
29131,29128,1.0
29131,29130,1.0
29131,29139,0.66151965
29131,29238,1.0
29131,29242,1.0
29131,29248,1.0
29131,29249,1.0
29131,29250,1.0
29131,29251,1.0
29131,29253,1.0
29135,29123,1.0
29135,29126,1.0
29135,29136,1.0
29136,29123,1.0
29136,29126,1.0
29136,29135,1.0
29139,29124,0.66151965
29139,29128,0.66151965
29139,29130,0.66151965
29139,29131,0.66151965
29139,29238,0.66151965
29139,29242,0.66151965
29139,29248,0.66151965
29139,29249,0.66151965
29139,29250,0.66151965
29139,29251,0.66151965
29139,29253,0.66151965
29144,25146,0.6240769
29148,8111,0.6511307
29148,13680,0.6903429
29148,23250,0.6027017
29148,25068,0.74452424
29148,36680,0.83466697
29154,13902,0.7007995
29157,11050,0.69848293
29157,25669,0.60137695
29157,28584,0.7147515
29157,45486,0.7100018
29158,41567,0.6174445
29162,9365,0.6608339
29162,29199,0.6235067
29162,29268,0.70898294
29162,29302,0.6132406
29162,29543,0.6476082
29162,43709,0.618767
29173,29175,0.62608033
29175,29173,0.62608033
29175,29376,0.63413465
29178,11140,0.67245173
29182,620,0.72934234
29182,4062,0.72934234
29182,9200,0.72934234
29182,10676,0.60149807
29182,13716,1.0
29182,20434,0.6408953
29182,24683,0.72934234
29182,29224,0.72934234
29182,29764,0.60903704
29182,30106,0.72934234
29182,31549,0.72934234
29182,35425,0.71064454
29182,43042,0.7102858
29186,18686,0.6188537
29186,29028,0.6264123
29186,32007,0.6139875
29191,13987,0.8320034
29191,26839,0.84554595
29191,29228,0.6243403
29191,29372,0.8763622
29191,40027,0.6519724
29198,150,1.0
29198,27521,1.0
29199,29162,0.6235067
29199,29268,0.65532553
29210,7831,0.6851785
29210,11144,0.7183993
29210,11149,1.0000001
29210,13662,0.604183
29210,22097,0.75535214
29212,10026,0.7588873
29212,29213,1.0
29213,10026,0.7588873
29213,29212,1.0
29214,11239,0.7021484
29214,20404,0.65119696
29214,26680,0.6382749
29222,108,0.66011316
29222,299,0.7707536
29222,572,1.0
29222,11050,0.6552278
29222,11105,0.64499664
29222,11136,1.0
29222,14081,0.8680595
29222,16809,0.7972267
29222,20332,0.6242105
29222,23682,0.76283884
29222,24534,0.68876743
29222,24699,0.7608909
29222,31778,1.0
29222,32751,0.64499664
29222,41708,0.8680595
29222,42276,1.0
29222,44260,0.7716832
29224,620,1.0
29224,3303,0.6582681
29224,4062,1.0
29224,8318,0.62349874
29224,9200,1.0
29224,10968,0.7839078
29224,13716,0.72934234
29224,14131,0.6104807
29224,15038,0.61679035
29224,22364,0.7839078
29224,22460,0.69978756
29224,22901,0.6497186
29224,24683,1.0
29224,26166,0.78499275
29224,26701,0.6324871
29224,29182,0.72934234
29224,30106,1.0
29224,31549,1.0
29224,32520,0.78499275
29224,32634,0.78499275
29224,32883,0.78499275
29224,32948,0.78499275
29224,33775,0.6455362
29224,35425,0.80260396
29224,39383,0.66585124
29224,41787,0.6582681
29228,2714,0.681022
29228,3303,0.65623903
29228,5092,0.6348072
29228,7873,0.60150963
29228,9490,0.6284071
29228,9959,0.67174673
29228,13987,0.70422894
29228,22557,0.62806
29228,24983,0.68077
29228,29191,0.6243403
29228,29372,0.7168486
29228,36767,0.6084776
29228,40027,0.79769975
29228,41703,0.68258697
29228,41787,0.65623903
29231,461,0.61468637
29231,582,0.63499033
29231,10169,0.99999994
29231,10467,0.6297252
29231,11114,0.61468637
29231,14060,0.6427161
29231,15196,0.63499033
29231,16824,0.63499033
29231,19884,0.63499033
29231,20358,0.90323704
29231,25586,0.6297252
29231,26269,0.72745776
29231,27240,0.99999994
29231,32906,0.99999994
29231,33855,0.6197648
29231,39672,0.99999994
29231,44528,0.72378516
29231,46268,0.6616083
29235,29602,0.6546621
29238,29124,1.0
29238,29128,1.0
29238,29130,1.0
29238,29131,1.0
29238,29139,0.66151965
29238,29242,1.0
29238,29248,1.0
29238,29249,1.0
29238,29250,1.0
29238,29251,1.0
29238,29253,1.0
29242,29124,1.0
29242,29128,1.0
29242,29130,1.0
29242,29131,1.0
29242,29139,0.66151965
29242,29238,1.0
29242,29248,1.0
29242,29249,1.0
29242,29250,1.0
29242,29251,1.0
29242,29253,1.0
29248,29124,1.0
29248,29128,1.0
29248,29130,1.0
29248,29131,1.0
29248,29139,0.66151965
29248,29238,1.0
29248,29242,1.0
29248,29249,1.0
29248,29250,1.0
29248,29251,1.0
29248,29253,1.0
29249,29124,1.0
29249,29128,1.0
29249,29130,1.0
29249,29131,1.0
29249,29139,0.66151965
29249,29238,1.0
29249,29242,1.0
29249,29248,1.0
29249,29250,1.0
29249,29251,1.0
29249,29253,1.0
29250,29124,1.0
29250,29128,1.0
29250,29130,1.0
29250,29131,1.0
29250,29139,0.66151965
29250,29238,1.0
29250,29242,1.0
29250,29248,1.0
29250,29249,1.0
29250,29251,1.0
29250,29253,1.0
29251,29124,1.0
29251,29128,1.0
29251,29130,1.0
29251,29131,1.0
29251,29139,0.66151965
29251,29238,1.0
29251,29242,1.0
29251,29248,1.0
29251,29249,1.0
29251,29250,1.0
29251,29253,1.0
29252,29127,0.99999994
29253,29124,1.0
29253,29128,1.0
29253,29130,1.0
29253,29131,1.0
29253,29139,0.66151965
29253,29238,1.0
29253,29242,1.0
29253,29248,1.0
29253,29249,1.0
29253,29250,1.0
29253,29251,1.0
29268,29162,0.70898294
29268,29199,0.65532553
29268,29302,0.6243486
29274,10165,0.7490956
29274,17804,0.7490956
29274,27504,0.9016672
29302,29162,0.6132406
29302,29268,0.6243486
29327,29492,0.77841
29327,29675,0.6843262
29343,11097,0.6050807
29343,24479,0.6153699
29343,29570,0.60459936
29372,1511,0.6028091
29372,2714,0.6301174
29372,3303,0.6244962
29372,9959,0.6367286
29372,11113,0.6550498
29372,13987,0.6628899
29372,24801,0.6651419
29372,24983,0.64080805
29372,26839,0.73789555
29372,29191,0.8763622
29372,29228,0.7168486
29372,40027,0.7485749
29372,41703,0.6437845
29372,41787,0.6244962
29376,29121,0.6066671
29376,29175,0.63413465
29376,29504,0.6549937
29378,31160,0.6362968
29382,11241,0.6467649
29388,29076,0.6386217
29396,3303,0.6781238
29396,7147,0.68616426
29396,7873,0.62589455
29396,24983,0.62424535
29396,36423,0.615048
29396,40027,0.6219049
29396,41703,0.6687702
29396,41787,0.6781238
29408,9856,0.605688
29419,25327,0.6355893
29484,7622,0.99999994
29484,7884,0.6511265
29484,8373,0.64665276
29484,9794,0.99999994
29484,9905,0.99999994
29484,9942,0.99999994
29484,10731,0.6141446
29484,13698,0.69582814
29484,14106,0.61398
29484,15234,0.67348784
29484,15921,0.61256087
29484,16020,0.8597197
29484,17613,0.69582814
29484,20028,0.62522495
29484,20670,0.6931004
29484,24727,0.99999994
29484,25095,0.7821248
29484,26813,0.69582814
29484,28656,0.6893111
29484,30356,0.6057068
29484,33584,0.73791873
29484,41553,0.7467366
29492,29327,0.77841
29492,29675,0.70034206
29492,41076,0.667003
29504,29376,0.6549937
29533,3303,0.6089635
29533,24983,0.61412925
29533,41787,0.6089635
29543,29162,0.6476082
29556,10165,0.6357853
29556,17804,0.6357853
29569,619,0.6382445
29569,6323,0.7219023
29569,24737,0.8138689
29569,29076,0.7261802
29570,2973,0.66479534
29570,5084,0.73342776
29570,5110,0.6192173
29570,8698,0.674989
29570,11097,0.7928938
29570,11569,0.6078771
29570,12159,0.6554149
29570,19140,0.6648813
29570,23682,0.6257272
29570,24479,0.7353116
29570,29343,0.60459936
29570,29716,0.7055255
29570,29724,0.8324505
29570,37826,0.62569076
29570,39344,0.6456636
29602,29235,0.6546621
29614,44312,0.6057717
29675,29327,0.6843262
29675,29492,0.70034206
29694,13434,0.61832035
29705,29718,0.60150164
29710,20374,0.6027411
29710,32458,0.6027411
29710,32700,0.6027411
29710,34189,0.6027411
29716,2973,0.64836496
29716,5084,0.75557953
29716,5110,0.6379196
29716,7440,0.6205124
29716,11097,0.7884037
29716,11569,0.6509528
29716,12159,0.7018591
29716,19140,0.65783703
29716,22914,0.66648126
29716,24479,0.78741765
29716,29570,0.7055255
29716,29724,0.7470779
29716,39344,0.67793167
29718,29705,0.60150164
29724,2973,0.6797347
29724,5084,0.775322
29724,5110,0.6545877
29724,7440,0.62684953
29724,8698,0.70781237
29724,9484,0.6255206
29724,11097,0.8282167
29724,11569,0.65126336
29724,12159,0.702194
29724,16072,0.60400575
29724,16257,0.6535408
29724,19140,0.77145725
29724,22914,0.6202163
29724,24479,0.7877934
29724,29570,0.8324505
29724,29716,0.7470779
29724,39344,0.63500917
29764,5092,0.61571497
29764,13716,0.60903704
29764,17544,0.657068
29764,26701,0.62071174
29764,29182,0.60903704
29764,32707,0.6504076
29764,33344,0.74420613
29764,36767,0.8868393
29789,29836,0.6194245
29797,15217,0.8623766
29797,22906,0.83702296
29797,32552,0.87060994
29809,29836,0.6388373
29809,29891,0.62672037
29809,29980,0.62985873
29836,29789,0.6194245
29836,29809,0.6388373
29836,29891,0.663066
29836,29980,0.64304304
29856,32528,0.60662377
29891,29809,0.62672037
29891,29836,0.663066
29891,29980,0.6010209
29980,29809,0.62985873
29980,29836,0.64304304
29980,29891,0.6010209
30016,20374,0.68350136
30016,32458,0.68350136
30016,32700,0.68350136
30016,34189,0.68350136
30026,17694,0.61764616
30060,30061,1.0
30061,30060,1.0
30066,30067,0.706242
30067,30066,0.706242
30078,30374,0.76753765
30086,30300,0.9796522
30106,620,1.0
30106,3303,0.6582681
30106,4062,1.0
30106,8318,0.62349874
30106,9200,1.0
30106,10968,0.7839078
30106,13716,0.72934234
30106,14131,0.6104807
30106,15038,0.61679035
30106,22364,0.7839078
30106,22460,0.69978756
30106,22901,0.6497186
30106,24683,1.0
30106,26166,0.78499275
30106,26701,0.6324871
30106,29182,0.72934234
30106,29224,1.0
30106,31549,1.0
30106,32520,0.78499275
30106,32634,0.78499275
30106,32883,0.78499275
30106,32948,0.78499275
30106,33775,0.6455362
30106,35425,0.80260396
30106,39383,0.66585124
30106,41787,0.6582681
30124,30370,0.6288637
30184,22545,0.8545064
30300,30086,0.9796522
30315,7847,0.671276
30324,10725,0.7175361
30324,18434,0.7717738
30324,20461,0.906836
30324,24777,0.89345235
30324,26471,0.6437433
30324,32750,0.8351703
30356,7622,0.6057068
30356,9794,0.6057068
30356,9905,0.6057068
30356,9942,0.6057068
30356,24727,0.6057068
30356,29484,0.6057068
30370,30124,0.6288637
30374,30078,0.76753765
30479,2714,0.6679939
30479,40027,0.6253823
30498,5855,0.624996
30498,27857,0.6661749
30581,30591,0.90015936
30591,30581,0.90015936
30771,30818,0.6117527
30782,13698,0.63909143
30782,17613,0.63909143
30782,26813,0.63909143
30818,30771,0.6117527
30818,30835,0.6295355
30835,30818,0.6295355
30837,4267,0.6799717
30837,12429,0.68005884
30837,15977,0.67622477
30837,19751,0.6961297
30837,25564,0.64154434
30837,35092,0.6048596
30837,43065,0.6547223
30843,13598,1.0
30856,30857,0.85683095
30857,30856,0.85683095
30999,663,0.6832238
30999,1104,0.8542837
30999,2559,0.7167505
30999,3433,0.79254013
30999,7036,0.6137344
30999,8135,0.9637553
30999,13655,0.64830947
30999,14593,0.91708076
30999,15884,0.7885139
30999,16295,0.86163616
30999,17926,0.65659285
30999,18489,0.6917519
30999,19691,0.7911265
30999,20015,0.8716967
30999,20093,0.8501633
30999,21302,0.89800954
30999,21404,0.7532036
30999,21993,0.60791856
30999,23005,0.68196315
30999,23384,0.61261046
30999,23703,0.6860017
30999,24382,0.88093936
30999,24572,0.96321404
30999,27354,0.9053765
30999,27537,0.7085291
30999,32965,0.81687355
30999,34016,0.91067374
30999,37497,0.7139625
30999,38953,0.7022713
30999,40361,0.60526675
30999,42947,0.67143893
30999,44966,0.96590906
31071,24479,0.60199493
31160,20156,0.61865735
31160,29378,0.6362968
31191,31295,0.63165754
31216,44312,0.60023946
31270,6902,0.6225553
31270,24722,0.6225553
31270,27491,0.6225553
31270,32662,0.6225553
31270,32732,0.6225553
31295,31191,0.63165754
31336,22800,0.6409233
31338,2757,0.71555334
31338,24119,0.74389684
31343,31353,0.9789048
31353,31343,0.9789048
31423,13668,0.6088381
31423,20573,0.6088381
31431,31443,0.6595623
31435,21208,0.60451716
31440,20348,0.6207429
31440,26310,0.6522857
31443,20355,0.6107415
31443,31431,0.6595623
31549,620,1.0
31549,3303,0.6582681
31549,4062,1.0
31549,8318,0.62349874
31549,9200,1.0
31549,10968,0.7839078
31549,13716,0.72934234
31549,14131,0.6104807
31549,15038,0.61679035
31549,22364,0.7839078
31549,22460,0.69978756
31549,22901,0.6497186
31549,24683,1.0
31549,26166,0.78499275
31549,26701,0.6324871
31549,29182,0.72934234
31549,29224,1.0
31549,30106,1.0
31549,32520,0.78499275
31549,32634,0.78499275
31549,32883,0.78499275
31549,32948,0.78499275
31549,33775,0.6455362
31549,35425,0.80260396
31549,39383,0.66585124
31549,41787,0.6582681
31668,26460,0.6036606
31759,3033,0.65304434
31759,5127,0.6276589
31759,9618,0.8552303
31759,10968,0.6547909
31759,15200,0.7563555
31759,18498,0.6127901
31759,22364,0.6547909
31759,22460,0.7356861
31759,24534,0.72435963
31759,26182,0.61421037
31759,39431,0.6094576
31759,42081,0.70168436
31759,45465,0.61909384
31778,108,0.66011316
31778,299,0.7707536
31778,572,1.0
31778,11050,0.6552278
31778,11105,0.64499664
31778,11136,1.0
31778,14081,0.8680595
31778,16809,0.7972267
31778,20332,0.6242105
31778,23682,0.76283884
31778,24534,0.68876743
31778,24699,0.7608909
31778,29222,1.0
31778,32751,0.64499664
31778,41708,0.8680595
31778,42276,1.0
31778,44260,0.7716832
31801,5687,0.6192361
31801,5774,0.68313473
31801,13961,0.8753955
31801,21954,0.7308488
31801,24419,0.83882475
31801,24694,0.82248455
31801,25146,0.8987277
31801,27010,0.8827511
31801,27490,0.61845404
31801,32829,0.74413586
31801,43296,0.8381423
31801,43383,0.6053127
31835,250,0.63390625
31835,4745,0.6421928
31835,7519,0.65130764
31835,9288,0.608434
31835,18148,0.64550996
31835,18686,0.629488
31835,22717,0.6470285
31835,27690,0.62544525
31835,29028,0.63646203
31835,32007,0.656482
31835,44803,0.6540899
31872,4102,0.60174733
31872,12137,0.60505
31872,15227,0.6028273
31872,21117,0.60897315
31872,22049,0.62398934
31872,22597,0.6009008
31872,23095,0.60889935
31872,23141,0.60386616
31872,32746,0.60838526
31872,46161,0.6036473
31896,13986,0.6494591
31896,17415,0.69966674
31896,20280,0.69966674
31896,24935,0.69966674
31896,25219,0.69966674
31896,26924,0.67107236
31896,32297,0.69966674
31896,32659,0.69966674
31896,33612,0.6413424
31978,12558,0.6079623
31978,18120,0.6091262
31978,18124,0.62201375
31978,32131,0.600617
31980,32131,0.6260295
31993,12558,0.6061073
31993,18124,0.6278371
31993,23211,0.6046665
32007,250,0.82184136
32007,4745,0.90915376
32007,7519,0.92768
32007,8775,0.6322201
32007,9288,0.70649403
32007,18148,0.8591626
32007,18686,0.94969285
32007,22717,0.83706874
32007,27690,0.8982416
32007,29028,0.96362346
32007,29186,0.6139875
32007,31835,0.656482
32007,35671,0.6548992
32007,37487,0.6868113
32007,40723,0.71999454
32007,41173,0.7263532
32007,44803,0.91370445
32038,32129,0.60299724
32038,32131,0.6037902
32057,23001,0.62730455
32057,23252,0.6188019
32057,23403,0.6166768
32057,32235,0.6062109
32088,12616,0.6207623
32106,11112,0.61640596
32120,12558,0.61486965
32120,18120,0.65486807
32120,18124,0.6280427
32120,23211,0.62278163
32129,32038,0.60299724
32129,32131,0.68163395
32129,32179,0.6036789
32129,43456,0.6164889
32131,23252,0.61264694
32131,31978,0.600617
32131,31980,0.6260295
32131,32038,0.6037902
32131,32129,0.68163395
32131,32235,0.6210077
32131,43456,0.6033974
32157,12558,0.6017364
32157,18124,0.6148503
32157,23211,0.630477
32179,32129,0.6036789
32195,23252,0.61368155
32195,23271,0.60364634
32195,23336,0.6154891
32195,23403,0.61298233
32235,12424,0.6016447
32235,12558,0.6029781
32235,18120,0.63119084
32235,23211,0.62281674
32235,23252,0.6357484
32235,23336,0.6229165
32235,23403,0.61089474
32235,32057,0.6062109
32235,32131,0.6210077
32258,32270,0.61427385
32262,14043,0.6239496
32262,37625,0.7110946
32270,32258,0.61427385
32270,41242,0.6630966
32271,11241,0.6522954
32271,20374,0.67083955
32271,32458,0.67083955
32271,32700,0.67083955
32271,34189,0.67083955
32297,5309,0.7616111
32297,15211,0.6350017
32297,17415,1.0
32297,20280,1.0
32297,20293,0.81152207
32297,21156,0.7084327
32297,21714,0.6597075
32297,24935,1.0
32297,25219,1.0
32297,25609,0.6245547
32297,26924,0.95913154
32297,31896,0.69966674
32297,32659,1.0
32297,36680,0.6590693
32326,32327,0.86528873
32327,32326,0.86528873
32372,39872,0.79129905
32431,32433,0.6686795
32432,18301,0.6057305
32432,39645,0.67011684
32432,39918,0.6265136
32433,32431,0.6686795
32441,25151,0.61019707
32441,33208,0.6907038
32443,3133,0.7077354
32443,3596,0.7250605
32443,4423,0.89454097
32443,7773,0.6658042
32443,8352,0.66527236
32443,9092,0.70524055
32443,11781,0.6368289
32443,13755,0.6019402
32443,14129,0.6100745
32443,14676,0.68393826
32443,17688,0.7443572
32443,18060,0.6256428
32443,20954,0.8282823
32443,26391,0.70191675
32443,27879,0.97590506
32443,32494,0.68181527
32443,34785,0.97629386
32443,36112,0.7728914
32443,37403,0.7664166
32443,40032,0.77303076
32443,40132,0.8732562
32443,40241,0.69836587
32443,42898,0.722041
32443,43245,0.71467054
32443,45875,0.81506264
32446,33442,0.9229587
32458,6323,0.6107051
32458,9835,0.73435706
32458,11241,0.72699803
32458,11248,0.6558458
32458,18324,0.7101693
32458,20374,0.99999994
32458,21246,0.7683317
32458,25360,0.64742243
32458,26302,0.7394527
32458,29710,0.6027411
32458,30016,0.68350136
32458,32271,0.67083955
32458,32557,0.79579246
32458,32700,0.99999994
32458,32920,0.6071231
32458,34189,0.99999994
32467,20656,0.77393395
32470,4017,0.6675545
32470,9050,0.76355994
32470,10449,0.746328
32470,10497,0.746328
32470,13692,0.746328
32470,16985,0.76355994
32470,19871,0.98929507
32470,19889,0.76355994
32470,20388,0.746328
32470,25912,0.98929507
32470,26623,0.746328
32470,33672,0.746328
32470,35949,0.98929507
32470,44457,0.746328
32471,1104,0.8109883
32471,24337,0.6285341
32485,7299,0.64413965
32485,11659,0.61578816
32485,20390,1.0
32485,25160,0.9089248
32485,27525,0.7495111
32485,27532,0.736392
32485,34109,0.94557905
32485,40269,0.8870008
32494,2758,0.6337803
32494,4423,0.6297481
32494,27879,0.6674754
32494,32443,0.68181527
32494,34785,0.67093647
32494,37403,0.61502934
32494,40132,0.61217374
32497,32762,1.0
32498,32913,0.8631929
32500,32834,0.924819
32506,888,0.8521768
32506,15266,0.882282
32506,44195,0.8521768
32507,32508,1.0
32507,32512,1.0
32507,32613,1.0
32508,32507,1.0
32508,32512,1.0
32508,32613,1.0
32512,32507,1.0
32512,32508,1.0
32512,32613,1.0
32518,34239,0.6958392
32520,620,0.78499275
32520,4062,0.78499275
32520,9200,0.78499275
32520,9815,0.73466367
32520,10968,0.8069898
32520,11060,0.619505
32520,15038,0.65655106
32520,22364,0.8069898
32520,22460,0.65897715
32520,24683,0.78499275
32520,24753,0.7098741
32520,26166,1.0
32520,28584,0.6748969
32520,29224,0.78499275
32520,30106,0.78499275
32520,31549,0.78499275
32520,32634,1.0
32520,32883,1.0
32520,32948,1.0
32520,33775,0.8223467
32520,35425,0.71387774
32528,22887,0.7106582
32528,29856,0.60662377
32528,33581,0.6822861
32533,33193,1.0
32535,33243,0.7935803
32542,33294,1.0
32545,33403,0.99999994
32550,35425,0.6101656
32550,39383,0.64780074
32552,15217,0.9534423
32552,22906,0.88629067
32552,29797,0.87060994
32555,27344,0.67608666
32557,9835,0.6695422
32557,20374,0.79579246
32557,21246,0.66373503
32557,32458,0.79579246
32557,32700,0.79579246
32557,34189,0.79579246
32570,32621,0.65568584
32570,32892,0.6777103
32570,33077,0.65952736
32570,33787,0.6741128
32581,24615,1.0
32590,32728,0.6228238
32596,36680,0.61243373
32610,37625,0.6787439
32611,11299,0.7430413
32611,19877,0.63046134
32611,20386,0.63046134
32611,32621,0.622401
32613,32507,1.0
32613,32508,1.0
32613,32512,1.0
32616,39120,0.6058762
32618,33586,0.9875115
32621,11299,0.7746548
32621,19877,0.6572851
32621,20386,0.6572851
32621,32570,0.65568584
32621,32611,0.622401
32634,620,0.78499275
32634,4062,0.78499275
32634,9200,0.78499275
32634,9815,0.73466367
32634,10968,0.8069898
32634,11060,0.619505
32634,15038,0.65655106
32634,22364,0.8069898
32634,22460,0.65897715
32634,24683,0.78499275
32634,24753,0.7098741
32634,26166,1.0
32634,28584,0.6748969
32634,29224,0.78499275
32634,30106,0.78499275
32634,31549,0.78499275
32634,32520,1.0
32634,32883,1.0
32634,32948,1.0
32634,33775,0.8223467
32634,35425,0.71387774
32642,24632,0.65965337
32657,5084,0.6288211
32657,8698,0.66928595
32657,11097,0.63973594
32657,11569,0.61786646
32657,20372,0.86313915
32657,24479,0.67256206
32657,26162,0.86313915
32659,5309,0.7616111
32659,15211,0.6350017
32659,17415,1.0
32659,20280,1.0
32659,20293,0.81152207
32659,21156,0.7084327
32659,21714,0.6597075
32659,24935,1.0
32659,25219,1.0
32659,25609,0.6245547
32659,26924,0.95913154
32659,31896,0.69966674
32659,32297,1.0
32659,36680,0.6590693
32662,6902,1.0
32662,7695,0.74359375
32662,24722,1.0
32662,26301,0.7453699
32662,27491,1.0
32662,27540,0.63822186
32662,31270,0.6225553
32662,32732,1.0
32662,33497,0.8558043
32662,35068,0.6392075
32662,43595,0.8946415
32665,33609,0.7864797
32674,36386,0.7454729
32680,20370,0.63264704
32680,22800,0.6890893
32680,25025,0.66775453
32680,27861,0.74572927
32687,32905,0.69312954
32687,34112,0.69312954
32700,6323,0.6107051
32700,9835,0.73435706
32700,11241,0.72699803
32700,11248,0.6558458
32700,18324,0.7101693
32700,20374,0.99999994
32700,21246,0.7683317
32700,25360,0.64742243
32700,26302,0.7394527
32700,29710,0.6027411
32700,30016,0.68350136
32700,32271,0.67083955
32700,32458,0.99999994
32700,32557,0.79579246
32700,32920,0.6071231
32700,34189,0.99999994
32707,9693,0.6084365
32707,29764,0.6504076
32707,36767,0.7221509
32711,34322,0.6970927
32712,33796,0.60003895
32712,36767,0.6540749
32718,29122,0.6771948
32722,7825,0.7210855
32722,26358,0.73631203
32722,33208,0.7658057
32725,11718,0.67310435
32725,21211,0.7185978
32725,25628,0.9071059
32725,26053,0.6207615
32728,32590,0.6228238
32728,33830,0.6280399
32728,34227,0.6268072
32732,6902,1.0
32732,7695,0.74359375
32732,24722,1.0
32732,26301,0.7453699
32732,27491,1.0
32732,27540,0.63822186
32732,31270,0.6225553
32732,32662,1.0
32732,33497,0.8558043
32732,35068,0.6392075
32732,43595,0.8946415
32734,44280,0.67917675
32741,9364,0.62078464
32746,23,0.93894404
32746,40,0.85923916
32746,51,0.8894935
32746,1091,0.65001297
32746,2408,0.8057293
32746,3756,0.87996835
32746,3833,0.7604051
32746,4102,0.9792173
32746,5712,0.7151495
32746,7139,0.64371437
32746,7476,0.69836396
32746,7574,0.77301323
32746,9235,0.7544493
32746,9397,0.66142076
32746,11853,0.60542625
32746,12137,0.97951204
32746,12246,0.666244
32746,12485,0.8870242
32746,13203,0.80484086
32746,13524,0.65571326
32746,13674,0.6163338
32746,13683,0.8490385
32746,13701,0.9364275
32746,13703,0.93119246
32746,14080,0.7832815
32746,14280,0.69443905
32746,14751,0.6618833
32746,14986,0.69713914
32746,15227,0.9608109
32746,19400,0.7002755
32746,20297,0.91365546
32746,21117,0.9737053
32746,21773,0.6323232
32746,22049,0.9399879
32746,22597,0.9776935
32746,23095,0.95948917
32746,23141,0.97109175
32746,24785,0.76177186
32746,25026,0.7768291
32746,25070,0.7847539
32746,26306,0.7327127
32746,31872,0.60838526
32746,36131,0.702322
32746,36778,0.7164778
32746,38008,0.86837846
32746,40667,0.7249874
32746,43205,0.7772236
32746,44806,0.74559087
32746,45335,0.62039965
32746,46161,0.97928023
32746,46192,0.70941335
32749,175,0.7074025
32749,8116,0.90930355
32749,18998,0.6439045
32749,20437,0.90930355
32749,20869,0.6172762
32749,26274,0.90930355
32750,10725,0.70696735
32750,18434,0.74201727
32750,20461,0.85822445
32750,24777,0.86716866
32750,26471,0.63840145
32750,30324,0.8351703
32751,572,0.64499664
32751,10694,0.64630187
32751,11053,0.8390763
32751,11105,0.99999994
32751,11136,0.64499664
32751,15193,0.6152449
32751,19847,0.80811137
32751,23682,0.62092566
32751,29222,0.64499664
32751,31778,0.64499664
32751,42276,0.64499664
32754,9948,0.64617556
32762,32497,1.0
32829,13961,0.76083547
32829,21954,0.6562865
32829,24419,0.74710184
32829,24694,0.7426759
32829,25146,0.8108475
32829,27010,0.77752185
32829,31801,0.74413586
32829,43296,0.75475043
32834,32500,0.924819
32848,13698,0.71029484
32848,16389,0.6060045
32848,17613,0.71029484
32848,26813,0.71029484
32883,620,0.78499275
32883,4062,0.78499275
32883,9200,0.78499275
32883,9815,0.73466367
32883,10968,0.8069898
32883,11060,0.619505
32883,15038,0.65655106
32883,22364,0.8069898
32883,22460,0.65897715
32883,24683,0.78499275
32883,24753,0.7098741
32883,26166,1.0
32883,28584,0.6748969
32883,29224,0.78499275
32883,30106,0.78499275
32883,31549,0.78499275
32883,32520,1.0
32883,32634,1.0
32883,32948,1.0
32883,33775,0.8223467
32883,35425,0.71387774
32892,32570,0.6777103
32892,33787,0.73800325
32902,13694,0.8830925
32902,23984,0.6775495
32902,34232,0.6109043
32902,41664,0.73364365
32905,971,0.76482534
32905,9050,0.60358626
32905,16985,0.60358626
32905,19889,0.60358626
32905,32687,0.69312954
